ES;JAGUARE;19;0;0;0;16;0;0;0;35
ES;JERONIMO MONTEIRO;11;0;0;1;16;0;0;0;28
ES;JOAO NEIVA;27;0;0;0;21;0;0;0;48
ES;LAJINHA 0 PANCAS;0;0;0;0;3;0;0;0;3
ES;LARANJA DA TERRA;6;0;0;0;4;0;0;0;10
ES;LINHARES;200;0;11;5;96;0;5;2;347
ES;MANTENOPOLIS;6;0;0;2;6;0;0;0;14
ES;MARATAIZES;32;0;0;0;22;0;0;0;57
ES;MARECHAL FLORIANO;6;0;0;0;15;0;0;0;21
ES;MARILANDIA;19;0;1;0;16;0;0;0;37
ES;MIMOSO DO SUL;28;0;2;0;12;0;0;0;42
ES;MONTANHA;17;0;1;0;6;0;0;0;25
ES;MUCURICI;2;0;0;0;2;0;0;0;4
ES;MUNIZ FREIRE;12;0;0;0;8;0;0;0;21
ES;MUQUI;20;0;0;0;6;0;0;0;28
ES;NOVA VENECIA;47;0;5;2;33;0;6;0;97
ES;PACOTUBA;1;0;0;0;1;0;0;0;2
ES;PANCAS;8;0;0;0;13;0;0;0;22
ES;PEDRO CANARIO;10;0;0;0;2;0;1;0;14
ES;PINHEIROS;15;0;0;0;7;0;0;0;22
ES;PIUMA;19;0;3;0;18;0;0;0;42
ES;PONTE DE ITABAPOANA;0;0;0;0;2;0;0;0;2
ES;PONTO BELO;5;0;0;1;0;0;0;0;6
ES;PRESIDENTE  KENNEDY;4;0;0;0;14;0;0;0;18
ES;RIO BANANAL;10;0;1;0;5;0;0;0;16
ES;RIO NOVO DO SUL;19;0;0;0;10;0;0;0;29
ES;SANTA LEOPOLDINA;3;0;0;0;6;0;0;0;9
ES;SANTA  MARIA  DE  JETIBA;26;0;0;0;25;0;1;0;56
ES;SANTA MARTA;1;0;0;0;0;0;0;0;1
ES;SANTA TERESA;43;5;3;6;20;0;0;0;77
ES;SAO DOMINGOS DO NORTE;7;1;1;0;7;0;0;0;18
ES;SAO GABRIEL DA PALHA;35;8;4;0;31;0;8;0;90
ES;SAO JOAO DE PETROPOLIS;2;0;0;0;2;0;0;0;4
ES;SAO JOSE DO CALCADO;9;0;2;0;6;0;0;0;18
ES;SAO MATEUS;120;14;9;1;56;0;8;0;209
ES;SAO RAFAEL 0 LINHARES;0;0;0;0;1;0;0;0;1
ES;SAO ROQUE DO CANAA;13;0;0;0;7;0;0;0;20
ES;SERRA;243;76;30;29;308;0;14;0;702
ES;SOORETAMA;4;0;0;0;2;0;1;0;7
ES;VARGEM ALTA;6;2;1;0;16;0;0;0;25
ES;VENDA NOVA DO IMIGRANTE;29;1;1;0;37;0;0;0;69
ES;VIANA;11;0;5;0;31;0;3;0;50
ES;VILA PAVAO;5;0;0;0;1;0;0;0;6
ES;VILA VALERIO;7;0;0;0;3;0;0;0;10
ES;VILA VELHA;894;95;59;43;270;0;23;3;1398
ES;VILA VERDE 0 PANCAS;0;0;0;0;1;0;0;0;1
ES;VITORIA;1814;223;83;37;338;0;16;16;2563
MG;AIMORES;7;0;1;0;3;0;0;0;11
MG;ALFENAS;1;0;0;0;0;0;0;0;1
MG;ALTO JEQUITIBA;1;0;0;0;0;0;0;0;1
MG;BELO HORIZONTE;6;1;1;0;0;0;0;0;8
MG;CAIANA;0;0;0;0;1;0;0;0;1
MG;CAPARAO;0;0;1;0;0;0;0;0;1
MG;CARANGOLA;4;0;0;0;0;0;0;0;4
MG;CENTRAL DE MINAS;1;0;0;0;0;0;0;0;1
MG;CONSELHEIRO PENA;1;0;0;0;1;0;0;0;2
MG;CONTAGEM;1;0;2;0;0;0;0;0;3
MG;DIVINO;1;0;0;0;0;0;0;0;1
MG;DURANDE;3;0;0;0;0;0;0;0;3
MG;ESPERA FELIZ;3;0;0;0;2;0;0;0;5
MG;GOVERNADOR  VALADARES;14;0;0;0;0;0;0;0;14
MG;IPANEMA;2;0;0;0;0;0;0;0;2
MG;IPATINGA;1;0;0;0;0;0;0;0;1
MG;ITABIRA;1;0;0;0;0;0;0;0;1
MG;ITABIRINHA;1;0;0;0;0;0;0;0;1
MG;MANHUACU;7;0;0;0;0;0;0;0;7
MG;MANHUMIRIM;2;0;0;0;0;0;0;0;2
MG;MANTENA;15;0;0;0;0;0;0;0;15
MG;MURIAE;1;0;0;0;0;0;0;0;1
MG;NANUQUE;1;0;0;0;0;0;0;0;1
MG;PALMA;1;0;0;0;0;0;0;0;1
MG;RESPLENDOR;0;0;0;0;1;0;0;0;1
MG;SANTA HELENA DE MINAS;1;0;0;0;0;0;0;0;1
MG;SANTO ANTONIO DO JACINTO;1;0;0;0;0;0;0;0;1
MG;SANTO ANTONIO DO MONTE;1;0;0;0;0;0;0;0;1
MG;SAO JOAO DO MANTENINHA;1;0;0;0;0;0;0;0;1
MG;SAO LOURENCO;1;0;0;0;0;0;0;0;1
MG;SIMONESIA;1;0;0;0;0;0;0;0;1
MG;TEOFILO OTONI;1;0;0;0;0;0;0;0;1
PA;PARAGOMINAS;1;0;0;0;0;0;0;0;1
PA;PARAUAPEBAS;0;0;1;0;0;0;0;0;1
PE;ARARIPINA;1;0;0;0;0;0;0;0;1
PR;CURITIBA;1;0;0;0;0;0;0;0;1
PR;FOZ DO IGUACU;1;0;0;0;0;0;0;0;1
PR;LONDRINA;2;0;0;0;0;0;0;0;2
PR;MARINGA;1;0;0;0;0;0;0;0;1
RJ;BOM JESUS DO ITABAPOANA;10;0;0;0;1;0;0;0;11
RJ;CAMPOS DOS GOYTACAZES;13;0;0;0;0;0;0;0;13
RJ;ITAOCARA;1;0;0;0;0;0;0;0;1
RJ;ITAPERUNA;4;0;0;1;0;0;0;0;5
RJ;MACAE;1;0;0;0;0;0;0;0;1
RJ;MAGE;1;0;0;0;0;0;0;0;1
RJ;MARICA;0;0;0;0;1;0;0;0;1
RJ;NATIVIDADE;1;0;0;0;0;0;0;0;1
RJ;NITEROI;3;0;0;0;0;0;0;0;3
RJ;NOVA IGUACU;0;0;1;0;0;0;0;0;1
RJ;QUISSAMA;0;0;0;0;1;0;0;0;1
RJ;RIO  DE  JANEIRO;2;0;0;0;1;0;0;0;3
RJ;SANTO ANTONIO DE PADUA;1;0;0;0;0;0;0;0;1
RJ;SAO FRANCISCO DE ITABAPOAN;2;0;0;0;0;0;0;0;2
RJ;SAO PEDRO DA ALDEIA;0;0;0;0;1;0;0;0;1
RJ;TERESOPOLIS;1;0;0;0;0;0;0;0;1
RJ;VALENCA;1;0;0;0;0;0;0;0;1
RO;PORTO VELHO;2;0;0;0;0;0;0;0;2
SP;BAURU;0;0;0;0;0;0;0;0;3
SP;RIO CLARO;0;0;0;0;0;0;0;0;1
SP;SANTANA DE PARNAIBA;1;0;0;0;0;0;0;0;1
SP;SANTOS;0;0;0;0;0;0;0;0;1
SP;SAO PAULO;1;0;0;0;0;0;0;0;11
SP;SUZANO;0;0;0;0;0;0;0;0;1
AC;RIO BRANCO;0;0;0;0;1;0;0;0;1
AM;MANAUS;1;0;0;0;0;0;0;0;1
BA;BARREIRAS;1;0;0;0;0;0;0;0;1
BA;BOM JESUS DA LAPA;1;0;0;0;0;0;0;0;1
BA;LUIS EDUARDO MAGALHAES;1;0;0;0;2;0;0;0;3
BA;PARATINGA;0;0;0;0;1;0;0;0;1
BA;PIRITIBA;0;0;0;0;1;0;0;0;1
CE;FORTALEZA;2;0;0;0;1;0;0;0;3
CE;HORIZONTE;0;0;0;0;1;0;0;0;1
CE;INDEPENDENCIA;0;0;0;0;1;0;0;0;1
DF;BRASILIA;163;0;3;4;25;0;1;0;198
DF;BRAZLANDIA;1;0;0;1;1;0;0;0;3
DF;CEILANDIA;9;0;1;1;1;0;0;0;12
DF;CRUZEIRO;21;0;1;0;0;0;0;0;22
DF;GAMA;10;0;0;3;1;0;0;0;14
DF;GUARA;5;0;0;0;1;0;0;0;6
DF;LAGO NORTE;2;0;0;0;0;0;0;0;2
DF;LAGO SUL;3;0;0;0;0;0;0;0;3
DF;NUCLEO BANDEIRANTE;12;0;0;0;0;0;0;0;12
DF;PLANALTINA;1;0;0;1;9;0;0;0;11
DF;RECANTO DAS EMAS;0;0;1;1;0;0;0;0;2
DF;RIACHO FUNDO;1;0;0;0;0;0;0;0;1
DF;SAMAMBAIA;1;0;0;0;1;0;0;0;2
DF;SANTA MARIA;5;0;0;2;4;0;0;0;11
DF;SAO SEBASTIAO;1;0;0;1;0;0;0;0;2
DF;SOBRADINHO;9;0;0;0;0;0;0;0;9
DF;TAGUATINGA;74;0;0;0;4;0;1;0;79
ES;CASTELO;0;0;0;0;1;0;0;0;1
ES;VITORIA;1;0;0;0;0;0;0;0;1
GO;ABADIA  DE  GOIAS;0;0;0;1;4;0;0;0;6
GO;ABADIANIA;8;0;1;3;12;0;0;0;25
GO;ACREUNA;17;0;0;0;13;0;0;0;30
GO;ADELANDIA;2;0;0;0;3;0;0;0;5
GO;AGUA FRIA DE GOIAS;1;0;0;1;4;0;0;0;6
GO;AGUA LIMPA;0;0;0;0;1;0;0;0;1
GO;AGUAS LINDAS;1;0;0;0;1;0;0;0;4
GO;AGUAS LINDAS DE GOIAS;29;0;4;11;93;0;3;0;154
GO;ALEXANIA;22;0;2;0;8;0;0;0;37
GO;ALOANDIA;1;0;0;0;2;0;0;0;3
GO;ALTO HORIZONTE;2;0;1;1;2;0;0;0;6
GO;ALTO  PARAISO DE GOIAS;6;0;1;1;7;0;0;0;15
GO;ALVORADA DO NORTE;6;0;1;0;4;0;0;0;11
GO;AMARALINA;0;0;0;0;3;0;0;0;3
GO;AMERICANO DO BRASIL;3;0;1;0;1;0;0;0;6
GO;AMORINOPOLIS;1;0;0;0;1;0;0;0;2
GO;ANAPOLIS;822;0;71;52;508;0;15;1;1522
GO;ANICUNS;20;0;3;3;8;0;0;0;38
GO;APARECIDA DE GOIANIA;188;0;65;82;368;0;7;3;781
GO;APARECIDA DO RIO DOCE;7;0;0;0;2;0;0;0;9
GO;APORE;2;0;0;0;1;0;0;0;3
GO;ARACU;3;0;0;0;3;0;0;0;6
GO;ARAGARCAS;8;0;1;5;8;0;0;0;22
GO;ARAGOIANIA;4;0;2;3;10;0;0;0;19
GO;ARAGUAPAZ;2;0;1;0;5;0;0;0;8
GO;ARENOPOLIS;0;0;0;0;2;0;0;0;2
GO;ARUANA;4;0;1;0;6;0;0;0;11
GO;AURILANDIA;5;0;0;0;6;0;0;0;11
GO;AVELINOPOLIS;0;0;0;1;1;0;0;0;2
GO;BALIZA;0;0;0;0;1;0;0;0;1
GO;BANDEIRANTES;1;0;0;0;0;0;0;0;1
GO;BARRO ALTO;6;0;0;0;9;0;0;0;15
GO;BELA  VISTA  DE GOIAS;35;0;4;0;28;0;0;0;70
GO;BOM JARDIM DE GOIAS;7;0;1;0;0;0;0;0;8
GO;BOM JESUS DE GOIAS;21;0;1;0;16;0;0;0;38
GO;BONFINOPOLIS;1;0;0;0;5;0;0;0;6
GO;BONOPOLIS;1;0;0;0;0;0;0;0;1
GO;BRASILIA;1;0;0;0;0;0;0;0;1
GO;BRAZABRANTES;0;0;1;1;2;0;0;0;5
GO;BRITANIA;3;0;0;0;3;0;0;0;6
GO;BURITI ALEGRE;11;0;0;1;3;0;0;0;15
GO;BURITINOPOLIS;0;0;0;0;1;0;0;0;1
GO;CABECEIRAS;3;0;0;0;4;0;0;0;7
GO;CACHOEIRA ALTA;12;0;1;0;6;0;0;0;21
GO;CACHOEIRA DE GOIAS;0;0;0;0;2;0;0;0;2
GO;CACHOEIRA  DOURADA;2;0;0;1;13;0;1;0;17
GO;CACU;1;1;1;0;7;0;0;0;30
GO;CAIAPONIA;1;1;2;0;3;0;0;0;16
GO;CALDAS NOVAS;7;7;12;3;20;0;4;0;172
GO;CALDAZINHA;0;0;3;1;2;0;0;0;6
GO;CAMPESTRE DE GOIAS;0;0;0;0;2;0;0;0;2
GO;CAMPINACU;0;0;1;1;3;0;0;0;9
GO;CAMPINORTE;1;1;2;0;2;0;0;0;13
GO;CAMPO ALEGRE DE GOIAS;0;0;0;0;1;0;0;0;3
GO;CAMPO LIMPO DE GOIAS;0;0;0;0;5;0;0;0;8
GO;CAMPOS BELOS;1;1;0;2;10;0;0;0;30
GO;CAMPOS VERDES;0;0;0;0;3;0;0;0;4
GO;CARMO DO RIO VERDE;1;1;0;0;8;0;0;0;14
GO;CASSILANDIA;0;0;0;0;0;0;0;0;1
GO;CASTELANDIA;0;0;0;0;1;0;0;0;3
GO;CATALAO;22;22;12;8;16;0;6;0;261
GO;CATURAI;1;1;0;1;5;0;0;0;9
GO;CAVALCANTE;0;0;0;1;7;0;0;0;12
GO;CERES;6;6;4;2;20;0;1;0;91
GO;CEZARINA;1;1;0;3;6;0;0;0;18
GO;CHAPADAO DO CEU;2;2;0;0;6;0;0;0;21
GO;CIDADE OCIDENTAL;2;2;3;5;16;0;2;0;50
GO;COCALZINHO;0;0;0;0;1;0;0;0;1
GO;COCALZINHO DE GOIAS;0;0;1;2;18;0;0;0;33
GO;COLINAS DO SUL;0;0;0;0;2;0;0;0;2
GO;CORREGO DO OURO;0;0;0;3;1;0;0;0;5
GO;CORUMBA DE GOIAS;0;0;0;0;14;0;0;0;21
GO;CORUMBAIBA;0;0;0;0;2;0;0;0;9
GO;CRISTALINA;1;1;3;9;32;0;1;0;103
GO;CRISTIANOPOLIS;0;0;0;1;2;0;0;0;7
GO;CRIXAS;3;3;0;1;12;0;0;0;33
GO;CROMINIA;0;0;0;0;1;0;0;0;3
GO;CUMARI;0;0;0;0;0;0;0;0;3
GO;DAMIANOPOLIS;0;0;0;0;1;0;0;0;2
GO;DAMOLANDIA;0;0;0;0;1;0;0;0;2
GO;DAVINOPOLIS;0;0;0;0;1;0;0;0;1
GO;DIORAMA;0;0;0;0;3;0;0;0;6
GO;DIVINOPOLIS DE GOIAS;0;0;0;0;2;0;0;0;2
GO;DOMICIANO RIBEIRO;0;0;0;0;0;0;0;0;2
GO;DOVERLANDIA;0;0;0;0;10;0;0;0;15
GO;EDEALINA;0;0;0;0;1;0;0;0;1
GO;EDEIA;0;0;0;0;7;0;0;0;17
GO;EDILANDIA;0;0;0;0;2;0;0;0;2
GO;ESTRELA DO NORTE;0;0;2;0;0;0;0;0;7
GO;FAINA;0;0;2;1;1;0;0;0;6
GO;FAZENDA NOVA;1;1;0;0;0;0;0;0;5
GO;FIRMINOPOLIS;1;1;2;1;1;0;0;0;11
GO;FLORES  DE  GOIAS;0;0;0;0;3;0;0;0;6
GO;FORMOSA;16;16;15;5;108;0;5;0;292
GO;FORMOSO;0;0;3;1;0;0;0;0;9
GO;GAMA;0;0;0;0;0;0;0;0;1
GO;GAMELEIRA  DE GOIAS;0;0;0;0;4;0;0;0;5
GO;GOIANAPOLIS;1;1;1;0;13;0;0;0;18
GO;GOIANDIRA;0;0;1;1;4;0;0;0;15
GO;GOIANESIA;5;5;10;0;48;0;1;0;145
GO;GOIANIA;410;410;394;377;1168;0;68;18;6816
GO;GOIANIRA;1;1;3;9;42;0;0;0;64
GO;GOIAS;2;2;1;3;19;0;0;0;49
GO;GOIATUBA;3;3;8;12;23;0;0;0;91
GO;GOUVELANDIA;0;0;0;0;2;0;0;0;3
GO;GUAPO;0;0;0;6;13;0;0;0;20
GO;GUARAITA;0;0;1;0;3;0;0;0;6
GO;GUARANI DE GOIAS;0;0;0;0;1;0;0;0;1
GO;GUARINOS;0;0;0;0;2;0;0;0;3
GO;HIDROLANDIA;1;1;1;4;17;0;0;0;34
GO;HIDROLINA;0;0;0;0;0;0;0;0;4
GO;IACIARA;1;1;1;0;5;0;0;0;13
GO;INACIOLANDIA;0;0;0;0;1;0;0;0;3
GO;INDIARA;1;1;3;5;5;0;0;0;25
GO;INHUMAS;5;5;9;7;31;0;0;0;127
GO;INTERLANDIA;0;0;0;0;2;0;0;0;2
GO;IPAMERI;2;2;3;0;23;0;1;0;54
GO;IPIRANGA  DE  GOIAS;0;0;0;1;2;0;0;0;3
GO;IPORA;5;5;16;4;49;0;1;0;141
GO;ISRAELANDIA;0;0;0;0;5;0;0;0;5
GO;ITABERAI;4;4;3;2;26;0;0;0;79
GO;ITAGUACU;1;0;0;0;1;0;0;0;2
GO;ITAGUARI;3;0;0;1;0;0;0;0;4
GO;ITAGUARU;4;0;1;0;0;0;0;0;5
GO;ITAJA;7;0;1;3;2;0;1;0;14
GO;ITAPACI;19;0;0;0;8;0;0;0;29
GO;ITAPIRAPUA;5;0;0;0;2;0;0;0;7
GO;ITAPURANGA;23;0;3;0;22;0;2;0;52
GO;ITARUMA;5;0;0;1;2;0;0;0;8
GO;ITAUCU;6;0;0;2;9;0;0;0;17
GO;ITUMBIARA;161;0;15;11;125;0;8;0;340
GO;IVOLANDIA;1;0;1;0;1;0;0;0;3
GO;JANDAIA;2;0;0;0;6;0;0;0;8
GO;JARAGUA;39;0;3;0;15;0;0;0;59
GO;JATAI;154;0;15;5;69;0;3;1;258
GO;JAUPACI;3;0;1;0;4;0;0;0;8
GO;JESUPOLIS;0;0;0;0;3;0;0;0;3
GO;JOANAPOLIS;0;0;0;0;1;0;0;0;1
GO;JOVIANIA;5;0;0;0;5;0;0;0;10
GO;JUSSARA;24;0;4;0;22;0;0;0;53
GO;LEOPOLDO DE BULHOES;2;0;0;1;6;0;0;0;9
GO;LUZIANIA;132;0;12;11;159;0;5;0;345
GO;MAIRIPOTABA;2;0;0;0;3;0;0;0;5
GO;MAMBAI;3;0;0;0;2;0;0;0;5
GO;MARA ROSA;7;0;1;0;0;0;0;0;8
GO;MARZAGAO;1;0;0;0;0;0;0;0;1
GO;MATRINCHA;4;0;0;0;3;0;0;0;7
GO;MAURILANDIA;6;0;0;0;4;0;0;0;10
GO;MIMOSO DE GOIAS;0;0;0;0;2;0;0;0;2
GO;MINACU;22;0;3;0;19;0;1;0;48
GO;MINEIROS;118;0;10;1;33;0;6;0;180
GO;MOIPORA;1;0;0;0;5;0;0;0;6
GO;MONTE ALEGRE DE GOIAS;3;0;1;0;3;0;0;0;7
GO;MONTES CLAROS DE GOIAS;4;0;0;0;8;0;0;0;12
GO;MONTIVIDIU;10;0;0;0;0;0;0;0;10
GO;MONTIVIDIU DO NORTE;0;0;0;0;5;0;0;0;5
GO;MORRINHOS;64;0;10;4;58;0;1;0;142
GO;MORRO AGUDO DE GOIAS;0;0;0;0;1;0;0;0;1
GO;MOSSAMEDES;4;0;0;3;3;0;0;0;11
GO;MOZARLANDIA;9;0;1;2;6;0;0;0;19
GO;MUNDO NOVO;1;0;0;0;2;0;0;0;3
GO;MUTUNOPOLIS;0;0;1;0;0;0;0;0;1
GO;NAZARIO;4;0;0;0;4;0;0;0;8
GO;NEROPOLIS;18;0;5;7;13;0;0;0;45
GO;NIQUELANDIA;46;0;4;17;76;0;0;0;146
GO;NOVA AMERICA;0;0;0;2;1;0;0;0;3
GO;NOVA  AURORA;3;0;0;2;0;0;0;0;5
GO;NOVA CRIXAS;10;0;2;0;12;0;0;0;24
GO;NOVA GLORIA;6;0;0;2;5;0;0;0;13
GO;NOVA IGUACU DE GOIAS;1;0;0;0;1;0;0;0;2
GO;NOVA ROMA;1;0;0;0;2;0;0;0;3
GO;NOVA VENEZA;8;0;1;0;10;0;0;0;19
GO;NOVO BRASIL;2;0;0;0;3;0;0;0;5
GO;NOVO  GAMA;13;0;2;5;20;0;0;0;47
GO;NOVO PLANALTO;0;0;0;0;0;0;0;0;1
GO;ORIZONA;18;0;2;3;15;0;0;0;39
GO;OURO VERDE DE GOIAS;1;0;0;1;2;0;0;0;4
GO;OUROANA;0;0;0;0;1;0;0;0;1
GO;OUVIDOR;8;0;0;4;5;0;0;0;18
GO;PADRE BERNARDO;6;0;2;2;33;0;0;0;43
GO;PALESTINA  DE  GOIAS;0;0;0;0;3;0;0;0;3
GO;PALMEIRAS  DE  GOIAS;22;0;6;1;14;0;0;0;44
GO;PALMELO;1;0;0;0;4;0;0;0;5
GO;PALMINOPOLIS;2;0;0;3;1;0;0;0;6
GO;PANAMA;0;0;0;1;1;0;0;0;2
GO;PARANAIGUARA;10;0;0;0;3;0;0;0;15
GO;PARAUNA;13;0;1;0;1;0;0;0;15
GO;PEROLANDIA;3;0;0;0;2;0;0;0;5
GO;PETROLINA  DE  GOIAS;10;0;1;0;9;0;0;0;20
GO;PILAR DE  GOIAS;3;0;0;0;3;0;0;0;6
GO;PIRACANJUBA;33;0;11;0;14;0;0;0;58
GO;PIRANHAS;16;0;1;0;8;0;0;0;25
GO;PIRENOPOLIS;17;0;2;0;19;0;0;0;39
GO;PIRES DO  RIO;58;0;5;0;50;0;2;0;119
GO;PLANALTINA;2;0;0;0;6;0;0;0;8
GO;PLANALTINA  DE  GOIAS;25;0;5;1;74;0;2;0;111
GO;PONTALINA;27;0;5;1;9;0;0;0;44
GO;PORANGATU;56;0;4;2;47;0;0;0;114
GO;PORTEIRAO;1;0;0;0;0;0;0;0;1
GO;PORTELANDIA;1;0;0;0;1;0;0;0;2
GO;POSSE;24;0;1;2;23;0;1;1;59
GO;PROFESSOR JAMIL;0;0;0;2;5;0;0;0;7
GO;QUIRINOPOLIS;79;0;7;1;14;0;0;0;107
GO;RIALMA;10;0;1;0;9;0;1;0;21
GO;RIANAPOLIS;5;0;0;0;8;0;0;0;13
GO;RIO QUENTE;0;0;0;0;6;0;0;0;6
GO;RIO VERDE;317;0;38;5;156;0;27;0;571
GO;RIVERLANDIA;0;0;0;0;1;0;0;0;1
GO;RUBIATABA;25;0;1;5;17;0;0;0;50
GO;SANCLERLANDIA;8;0;0;0;4;0;0;0;14
GO;SANTA BARBARA DE GOIAS;4;0;0;1;2;0;0;0;7
GO;SANTA CRUZ DE GOIAS;0;0;0;0;1;0;0;0;1
GO;SANTA  FE  DE  GOIAS;1;0;0;0;2;0;0;0;3
GO;SANTA HELENA DE GOIAS;43;0;4;1;28;0;0;0;79
GO;SANTA RITA DO ARAGUAIA;4;0;0;0;2;0;0;0;6
GO;SANTA ROSA DE GOIAS;2;0;0;0;3;0;0;0;6
GO;SANTA TEREZA DE GOIAS;4;0;0;0;2;0;0;0;6
GO;SANTA TEREZINHA DE GOIAS;6;0;0;0;3;0;0;0;9
GO;SANTO ANTONIO DE GOIAS;3;0;0;2;5;0;0;0;10
GO;SANTO ANTONIO DESCOBERTO;9;0;1;1;27;0;0;0;43
GO;SANTO ANTONIO DO DESCOBERT;1;0;0;0;1;0;0;0;2
GO;SANTO ANTONIO DO RIO VERDE;1;0;0;0;0;0;0;0;1
GO;SAO DOMINGOS;4;0;1;0;3;0;0;0;9
GO;SAO FRANCISCO DE GOIAS;1;0;0;0;4;0;0;0;5
GO;SAO  GABRIEL  DE  GOIAS;0;0;0;0;1;0;0;0;1
GO;SAO JOAO D'ALIANCA;2;0;0;0;5;0;0;0;7
GO;SAO JOAO DA PARAUNA;2;0;0;0;1;0;0;0;3
GO;SAO LUIS DE MONTES BELOS;46;0;8;0;46;0;2;0;107
GO;SAO LUIS DO NORTE;1;0;0;0;1;0;0;0;2
GO;SAO MIGUEL DO ARAGUAIA;25;0;2;1;9;0;0;0;38
GO;SAO MIGUEL DO PASSA QUATRO;4;0;0;1;2;0;0;0;7
GO;SAO  PATRICIO;0;0;0;0;3;0;0;0;3
GO;SAO SIMAO;20;0;6;2;33;0;0;0;65
GO;SENADOR CANEDO;19;0;20;18;124;0;4;0;190
GO;SERRANOPOLIS;6;0;0;0;1;0;0;0;7
GO;SILVANIA;34;0;2;5;27;0;0;0;69
GO;SIMOLANDIA;0;0;0;0;2;0;0;0;2
GO;SOUSANIA;0;0;0;0;1;0;0;0;1
GO;TAQUARAL DE GOIAS;2;0;0;0;1;0;0;0;4
GO;TERESINA  DE  GOIAS;2;0;0;0;2;0;0;0;4
GO;TEREZOPOLIS  DE  GOIAS;1;0;0;0;1;0;0;0;2
GO;TERMAS DO ITAJA;0;0;0;1;1;0;0;0;2
GO;TRES RANCHOS;0;0;0;0;5;0;0;0;5
GO;TRINDADE;56;0;9;18;56;0;3;0;151
GO;TROMBAS;2;0;1;0;2;0;0;0;5
GO;TURVANIA;4;0;0;0;4;0;0;0;8
GO;TUVERLANDIA;1;0;0;0;7;0;0;0;8
GO;UIRAPURU;1;0;0;0;3;0;0;0;4
GO;URUACU;56;0;10;10;24;0;5;0;107
GO;URUANA;13;0;1;0;8;0;0;0;24
GO;URUITA;0;0;0;0;1;0;0;0;1
GO;URUTAI;3;0;2;1;3;0;0;0;9
GO;VALPAISO  DE  GOIAS;0;0;0;0;1;0;0;0;1
GO;VALPARAISO;1;0;0;0;8;0;0;0;9
GO;VALPARAISO  DE  GOIAS;68;0;10;7;65;0;1;0;169
GO;VALPARAIZO;0;0;0;0;2;0;0;0;2
GO;VALPARAIZO DE GOIAS;2;0;1;0;3;0;0;0;6
GO;VARJAO;2;0;0;0;2;0;0;0;4
GO;VIANOPOLIS;14;0;0;1;8;0;0;0;23
GO;VICENTINOPOLIS;6;0;1;0;7;0;0;0;14
GO;VILA  BOA;2;0;0;0;1;0;0;0;3
MA;BACABAL;0;0;0;0;1;0;0;0;1
MA;IMPERATRIZ;0;0;1;0;0;0;1;0;2
MA;SAO LUIS;2;0;0;0;0;0;0;0;2
MG;ALFENAS;1;0;0;0;0;0;0;0;1
MG;ARAGUARI;6;0;0;2;0;0;0;0;8
MG;ARAPORA;2;0;0;1;0;0;0;0;3
MG;ARAXA;3;0;1;0;0;0;0;0;4
MG;BELO HORIZONTE;2;0;0;0;0;0;0;0;3
MG;CACHOEIRA  DOURADA;1;0;0;0;0;0;0;0;1
MG;CAMPO BELO;1;0;0;0;0;0;0;0;1
MG;CAPINOPOLIS;1;0;0;0;0;0;0;0;1
MG;CENTRALINA;1;0;0;0;0;0;0;0;1
MG;CONGONHAS;1;0;0;0;0;0;0;0;1
MG;CURVELO;0;0;0;0;0;0;1;0;1
MG;DIVINOPOLIS;1;0;0;0;0;0;0;0;1
MG;DORES DO INDAIA;1;0;0;0;0;0;0;0;1
MG;FRUTAL;1;0;0;0;0;0;0;0;1
MG;GOVERNADOR  VALADARES;1;0;0;0;0;0;0;0;1
MG;ITUIUTABA;5;0;0;0;0;0;0;0;5
MG;ITURAMA;3;0;0;0;0;0;0;0;3
MG;MONTE  CARMELO;1;0;0;0;0;0;0;0;1
MG;PATOS DE MINAS;1;0;0;0;0;0;0;0;1
MG;PATROCINIO;1;0;0;0;0;0;0;0;1
MG;SANTA JULIANA;0;0;0;0;0;1;0;0;1
MG;SANTA LUZIA;0;0;0;0;0;1;0;0;1
MG;SANTA  VITORIA;1;0;0;0;0;1;0;0;2
MG;SAO LOURENCO;1;0;0;0;0;0;0;0;1
MG;SAO THOME DAS LETRAS;0;0;0;0;0;0;1;0;1
MG;UBERABA;13;0;3;0;0;2;0;0;18
MG;UBERLANDIA;20;0;1;0;0;3;0;0;24
MG;UNAI;1;0;0;0;0;0;0;0;1
MS;APARECIDA DO TABOADO;4;0;0;0;0;0;0;0;4
MS;CAMPO GRANDE;1;0;0;0;0;1;0;0;2
MS;CASSILANDIA;3;0;0;0;0;0;0;0;3
MS;CHAPADAO DO SUL;2;0;0;0;0;0;0;0;2
MS;COSTA RICA;1;0;0;0;0;0;0;0;1
MS;PARANAIBA;1;0;0;0;0;1;0;0;2
MT;AGUA BOA;3;0;0;0;0;0;0;0;3
MT;ALTO  ARAGUAIA;2;0;0;0;0;0;0;0;2
MT;ALTO TAQUARI;2;0;0;0;0;0;0;0;2
MT;BARRA DO GARCAS;7;0;1;0;0;1;0;0;9
MT;CANARANA;1;0;0;0;0;0;0;0;1
MT;CONFRESA;1;0;1;0;0;0;0;0;2
MT;CUIABA;2;0;0;0;0;0;0;0;2
MT;NOVA XAVANTINA;1;0;0;0;0;0;0;0;1
MT;NOVO SAO JOAQUIM;0;0;1;0;0;0;0;0;1
